Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
179	12210	0	0	0.0	0.9179487179487179	0.0	62.61538461538461	8794	1372723	98	15484	98.0	45.0974358974359	15484.0	7039.6051282051285	voice
179	12210	0	0	0.0	0.9179487179487179	0.0	62.61538461538461	8843	1380465	49	7742	49.0	45.11734693877551	7742.0	7043.188775510204	voice
179	12210	0	0	0.0	0.9132653061224489	0.0	62.295918367346935	8843	1380465	49	7742	49.0	45.11734693877551	7742.0	7043.188775510204	voice
179	12210	0	0	0.0	0.9132653061224489	0.0	62.295918367346935	8892	1388207	49	7742	49.0	45.13705583756345	7742.0	7046.7360406091375	voice
179	12210	0	0	0.0	0.9086294416243654	0.0	61.97969543147208	8892	1388207	49	7742	49.0	45.13705583756345	7742.0	7046.7360406091375	voice
179	12210	0	0	0.0	0.9086294416243654	0.0	61.97969543147208	8941	1395949	49	7742	49.0	45.156565656565654	7742.0	7050.247474747474	voice
179	12210	0	0	0.0	0.9040404040404041	0.0	61.666666666666664	8941	1395949	49	7742	49.0	45.156565656565654	7742.0	7050.247474747474	voice
179	12210	0	0	0.0	0.9040404040404041	0.0	61.666666666666664	8982	1402340	41	6391	41.0	45.1356783919598	6391.0	7046.934673366834	voice
180	12276	1	66	1.0	0.9045226130653267	66.0	61.688442211055275	8982	1402340	41	6391	41.0	45.1356783919598	6391.0	7046.934673366834	voice
180	12276	1	66	1.0	0.9045226130653267	66.0	61.688442211055275	8999	1404063	17	1723	17.0	44.995	1723.0	7020.315	voice
190	12958	10	682	10.0	0.95	682.0	64.79	8999	1404063	17	1723	17.0	44.995	1723.0	7020.315	voice
190	12958	10	682	10.0	0.95	682.0	64.79	9048	1411805	49	7742	49.0	45.014925373134325	7742.0	7023.905472636816	voice
190	12958	0	0	0.0	0.945273631840796	0.0	64.46766169154229	9048	1411805	49	7742	49.0	45.014925373134325	7742.0	7023.905472636816	voice
190	12958	0	0	0.0	0.945273631840796	0.0	64.46766169154229	9097	1419547	49	7742	49.0	45.03465346534654	7742.0	7027.460396039604	voice
190	12958	0	0	0.0	0.9405940594059405	0.0	64.14851485148515	9097	1419547	49	7742	49.0	45.03465346534654	7742.0	7027.460396039604	voice
190	12958	0	0	0.0	0.9405940594059405	0.0	64.14851485148515	9146	1427289	49	7742	49.0	45.05418719211823	7742.0	7030.980295566503	voice
190	12958	0	0	0.0	0.9359605911330049	0.0	63.83251231527094	9146	1427289	49	7742	49.0	45.05418719211823	7742.0	7030.980295566503	voice
190	12958	0	0	0.0	0.9359605911330049	0.0	63.83251231527094	9195	1435031	49	7742	49.0	45.0735294117647	7742.0	7034.46568627451	voice
190	12958	0	0	0.0	0.9313725490196079	0.0	63.51960784313726	9195	1435031	49	7742	49.0	45.0735294117647	7742.0	7034.46568627451	voice
190	12958	0	0	0.0	0.9313725490196079	0.0	63.51960784313726	9244	1442773	49	7742	49.0	45.09268292682927	7742.0	7037.917073170732	voice
190	12958	0	0	0.0	0.926829268292683	0.0	63.20975609756098	9244	1442773	49	7742	49.0	45.09268292682927	7742.0	7037.917073170732	voice
190	12958	0	0	0.0	0.926829268292683	0.0	63.20975609756098	9292	1450357	48	7584	48.0	45.10679611650485	7584.0	7040.5679611650485	voice
190	12958	0	0	0.0	0.9223300970873787	0.0	62.90291262135922	9292	1450357	48	7584	48.0	45.10679611650485	7584.0	7040.5679611650485	voice
190	12958	0	0	0.0	0.9223300970873787	0.0	62.90291262135922	9341	1458099	49	7742	49.0	45.1256038647343	7742.0	7043.95652173913	voice
190	12958	0	0	0.0	0.9178743961352657	0.0	62.59903381642512	9341	1458099	49	7742	49.0	45.1256038647343	7742.0	7043.95652173913	voice
190	12958	0	0	0.0	0.9178743961352657	0.0	62.59903381642512	9390	1465841	49	7742	49.0	45.14423076923077	7742.0	7047.3125	voice
190	12958	0	0	0.0	0.9134615384615384	0.0	62.29807692307692	9390	1465841	49	7742	49.0	45.14423076923077	7742.0	7047.3125	voice
190	12958	0	0	0.0	0.9134615384615384	0.0	62.29807692307692	9439	1473583	49	7742	49.0	45.16267942583732	7742.0	7050.636363636364	voice
190	12958	0	0	0.0	0.9090909090909091	0.0	62.0	9439	1473583	49	7742	49.0	45.16267942583732	7742.0	7050.636363636364	voice
190	12958	0	0	0.0	0.9090909090909091	0.0	62.0	9483	1480448	44	6865	44.0	45.15714285714286	6865.0	7049.752380952381	voice
191	13024	1	66	1.0	0.9095238095238095	66.0	62.01904761904762	9483	1480448	44	6865	44.0	45.15714285714286	6865.0	7049.752380952381	voice
191	13024	1	66	1.0	0.9095238095238095	66.0	62.01904761904762	9497	1481777	14	1329	14.0	45.00947867298578	1329.0	7022.63981042654	voice
200	13640	9	616	9.0	0.9478672985781991	616.0	64.64454976303317	9497	1481777	14	1329	14.0	45.00947867298578	1329.0	7022.63981042654	voice
200	13640	9	616	9.0	0.9478672985781991	616.0	64.64454976303317	9546	1489519	49	7742	49.0	45.028301886792455	7742.0	7026.0330188679245	voice
200	13640	0	0	0.0	0.9433962264150944	0.0	64.33962264150944	9546	1489519	49	7742	49.0	45.028301886792455	7742.0	7026.0330188679245	voice
200	13640	0	0	0.0	0.9433962264150944	0.0	64.33962264150944	9594	1497103	48	7584	48.0	45.04225352112676	7584.0	7028.652582159624	voice
200	13640	0	0	0.0	0.9389671361502347	0.0	64.03755868544602	9594	1497103	48	7584	48.0	45.04225352112676	7584.0	7028.652582159624	voice
200	13640	0	0	0.0	0.9389671361502347	0.0	64.03755868544602	9643	1504845	49	7742	49.0	45.0607476635514	7742.0	7031.985981308411	voice
200	13640	0	0	0.0	0.9345794392523364	0.0	63.73831775700935	9643	1504845	49	7742	49.0	45.0607476635514	7742.0	7031.985981308411	voice
200	13640	0	0	0.0	0.9345794392523364	0.0	63.73831775700935	9692	1512587	49	7742	49.0	45.07906976744186	7742.0	7035.288372093023	voice
200	13640	0	0	0.0	0.9302325581395349	0.0	63.44186046511628	9692	1512587	49	7742	49.0	45.07906976744186	7742.0	7035.288372093023	voice
200	13640	0	0	0.0	0.9302325581395349	0.0	63.44186046511628	9741	1520329	49	7742	49.0	45.09722222222222	7742.0	7038.560185185185	voice
200	13640	0	0	0.0	0.9259259259259259	0.0	63.148148148148145	9741	1520329	49	7742	49.0	45.09722222222222	7742.0	7038.560185185185	voice
200	13640	0	0	0.0	0.9259259259259259	0.0	63.148148148148145	9789	1527913	48	7584	48.0	45.11059907834101	7584.0	7041.0737327188945	voice
200	13640	0	0	0.0	0.9216589861751152	0.0	62.857142857142854	9789	1527913	48	7584	48.0	45.11059907834101	7584.0	7041.0737327188945	voice
200	13640	0	0	0.0	0.9216589861751152	0.0	62.857142857142854	9838	1535655	49	7742	49.0	45.12844036697248	7742.0	7044.288990825688	voice
200	13640	0	0	0.0	0.9174311926605505	0.0	62.56880733944954	9838	1535655	49	7742	49.0	45.12844036697248	7742.0	7044.288990825688	voice
200	13640	0	0	0.0	0.9174311926605505	0.0	62.56880733944954	9887	1543397	49	7742	49.0	45.146118721461185	7742.0	7047.474885844749	voice
200	13640	0	0	0.0	0.91324200913242	0.0	62.28310502283105	9887	1543397	49	7742	49.0	45.146118721461185	7742.0	7047.474885844749	voice
200	13640	0	0	0.0	0.91324200913242	0.0	62.28310502283105	9935	1550981	48	7584	48.0	45.15909090909091	7584.0	7049.913636363636	voice
200	13640	0	0	0.0	0.9090909090909091	0.0	62.0	9935	1550981	48	7584	48.0	45.15909090909091	7584.0	7049.913636363636	voice
200	13640	0	0	0.0	0.9090909090909091	0.0	62.0	9982	1558320	47	7339	47.0	45.16742081447964	7339.0	7051.221719457014	voice
201	13706	1	66	1.0	0.9095022624434389	66.0	62.01809954751131	9982	1558320	47	7339	47.0	45.16742081447964	7339.0	7051.221719457014	voice
201	13706	1	66	1.0	0.9095022624434389	66.0	62.01809954751131	9991	1559043	9	723	9.0	45.0045045045045	723.0	7022.716216216216	voice
210	14322	9	616	9.0	0.9459459459459459	616.0	64.51351351351352	9991	1559043	9	723	9.0	45.0045045045045	723.0	7022.716216216216	voice
210	14322	9	616	9.0	0.9459459459459459	616.0	64.51351351351352	10041	1566851	50	7808	50.0	45.026905829596416	7808.0	7026.237668161435	voice
210	14322	0	0	0.0	0.9417040358744395	0.0	64.22421524663677	10041	1566851	50	7808	50.0	45.026905829596416	7808.0	7026.237668161435	voice
210	14322	0	0	0.0	0.9417040358744395	0.0	64.22421524663677	10089	1574435	48	7584	48.0	45.04017857142857	7584.0	7028.727678571428	voice
210	14322	0	0	0.0	0.9375	0.0	63.9375	10089	1574435	48	7584	48.0	45.04017857142857	7584.0	7028.727678571428	voice
210	14322	0	0	0.0	0.9375	0.0	63.9375	10138	1582177	49	7742	49.0	45.05777777777778	7742.0	7031.897777777778	voice
210	14322	0	0	0.0	0.9333333333333333	0.0	63.653333333333336	10138	1582177	49	7742	49.0	45.05777777777778	7742.0	7031.897777777778	voice
210	14322	0	0	0.0	0.9333333333333333	0.0	63.653333333333336	10187	1589919	49	7742	49.0	45.075221238938056	7742.0	7035.039823008849	voice
210	14322	0	0	0.0	0.9292035398230089	0.0	63.3716814159292	10187	1589919	49	7742	49.0	45.075221238938056	7742.0	7035.039823008849	voice
210	14322	0	0	0.0	0.9292035398230089	0.0	63.3716814159292	10236	1597661	49	7742	49.0	45.09251101321586	7742.0	7038.1541850220265	voice
210	14322	0	0	0.0	0.9251101321585903	0.0	63.09251101321586	10236	1597661	49	7742	49.0	45.09251101321586	7742.0	7038.1541850220265	voice
210	14322	0	0	0.0	0.9251101321585903	0.0	63.09251101321586	10285	1605403	49	7742	49.0	45.10964912280702	7742.0	7041.241228070176	voice
210	14322	0	0	0.0	0.9210526315789473	0.0	62.81578947368421	10285	1605403	49	7742	49.0	45.10964912280702	7742.0	7041.241228070176	voice
210	14322	0	0	0.0	0.9210526315789473	0.0	62.81578947368421	10334	1613145	49	7742	49.0	45.12663755458515	7742.0	7044.301310043668	voice
210	14322	0	0	0.0	0.9170305676855895	0.0	62.54148471615721	10334	1613145	49	7742	49.0	45.12663755458515	7742.0	7044.301310043668	voice
210	14322	0	0	0.0	0.9170305676855895	0.0	62.54148471615721	10383	1620887	49	7742	49.0	45.143478260869564	7742.0	7047.334782608696	voice
210	14322	0	0	0.0	0.9130434782608695	0.0	62.2695652173913	10383	1620887	49	7742	49.0	45.143478260869564	7742.0	7047.334782608696	voice
210	14322	0	0	0.0	0.9130434782608695	0.0	62.2695652173913	10431	1628471	48	7584	48.0	45.15584415584416	7584.0	7049.658008658009	voice
210	14322	0	0	0.0	0.9090909090909091	0.0	62.0	10431	1628471	48	7584	48.0	45.15584415584416	7584.0	7049.658008658009	voice
210	14322	0	0	0.0	0.9090909090909091	0.0	62.0	10481	1636284	50	7813	50.0	45.17672413793103	7813.0	7052.948275862069	voice
211	14388	1	66	1.0	0.9094827586206896	66.0	62.01724137931034	10481	1636284	50	7813	50.0	45.17672413793103	7813.0	7052.948275862069	voice
211	14388	1	66	1.0	0.9094827586206896	66.0	62.01724137931034	10483	1636516	2	232	2.0	44.99141630901288	232.0	7023.673819742489	voice
212	14462	1	74	1.0	0.9098712446351931	74.0	62.06866952789699	10483	1636516	2	232	2.0	44.99141630901288	232.0	7023.673819742489	voice
212	14462	1	74	1.0	0.9098712446351931	74.0	62.06866952789699	10538	1644407	55	7891	55.0	45.034188034188034	7891.0	7027.380341880342	voice
220	15004	8	542	8.0	0.9401709401709402	542.0	64.11965811965813	10538	1644407	55	7891	55.0	45.034188034188034	7891.0	7027.380341880342	voice
220	15004	8	542	8.0	0.9401709401709402	542.0	64.11965811965813	10587	1652149	49	7742	49.0	45.05106382978723	7742.0	7030.4212765957445	voice
220	15004	0	0	0.0	0.9361702127659575	0.0	63.8468085106383	10587	1652149	49	7742	49.0	45.05106382978723	7742.0	7030.4212765957445	voice
220	15004	0	0	0.0	0.9361702127659575	0.0	63.8468085106383	10636	1659891	49	7742	49.0	45.067796610169495	7742.0	7033.436440677966	voice
220	15004	0	0	0.0	0.9322033898305084	0.0	63.57627118644068	10636	1659891	49	7742	49.0	45.067796610169495	7742.0	7033.436440677966	voice
220	15004	0	0	0.0	0.9322033898305084	0.0	63.57627118644068	10684	1667475	48	7584	48.0	45.08016877637131	7584.0	7035.7594936708865	voice
220	15004	0	0	0.0	0.9282700421940928	0.0	63.30801687763713	10684	1667475	48	7584	48.0	45.08016877637131	7584.0	7035.7594936708865	voice
220	15004	0	0	0.0	0.9282700421940928	0.0	63.30801687763713	10733	1675217	49	7742	49.0	45.096638655462186	7742.0	7038.726890756303	voice
220	15004	0	0	0.0	0.9243697478991597	0.0	63.04201680672269	10733	1675217	49	7742	49.0	45.096638655462186	7742.0	7038.726890756303	voice
220	15004	0	0	0.0	0.9243697478991597	0.0	63.04201680672269	10782	1682959	49	7742	49.0	45.11297071129707	7742.0	7041.669456066946	voice
220	15004	0	0	0.0	0.9205020920502092	0.0	62.77824267782427	10782	1682959	49	7742	49.0	45.11297071129707	7742.0	7041.669456066946	voice
220	15004	0	0	0.0	0.9205020920502092	0.0	62.77824267782427	10831	1690701	49	7742	49.0	45.12916666666667	7742.0	7044.5875	voice
220	15004	0	0	0.0	0.9166666666666666	0.0	62.516666666666666	10831	1690701	49	7742	49.0	45.12916666666667	7742.0	7044.5875	voice
220	15004	0	0	0.0	0.9166666666666666	0.0	62.516666666666666	10880	1698443	49	7742	49.0	45.14522821576764	7742.0	7047.48132780083	voice
220	15004	0	0	0.0	0.9128630705394191	0.0	62.25726141078838	10880	1698443	49	7742	49.0	45.14522821576764	7742.0	7047.48132780083	voice
220	15004	0	0	0.0	0.9128630705394191	0.0	62.25726141078838	10929	1706185	49	7742	49.0	45.16115702479339	7742.0	7050.351239669421	voice
220	15004	0	0	0.0	0.9090909090909091	0.0	62.0	10929	1706185	49	7742	49.0	45.16115702479339	7742.0	7050.351239669421	voice
220	15004	0	0	0.0	0.9090909090909091	0.0	62.0	10979	1713998	50	7813	50.0	45.181069958847736	7813.0	7053.489711934157	voice
221	15070	1	66	1.0	0.9094650205761317	66.0	62.016460905349795	10979	1713998	50	7813	50.0	45.181069958847736	7813.0	7053.489711934157	voice
221	15070	1	66	1.0	0.9094650205761317	66.0	62.016460905349795	10983	1714546	4	548	4.0	45.01229508196721	548.0	7026.827868852459	voice
222	15144	1	74	1.0	0.9098360655737705	74.0	62.0655737704918	10983	1714546	4	548	4.0	45.01229508196721	548.0	7026.827868852459	voice
222	15144	1	74	1.0	0.9098360655737705	74.0	62.0655737704918	11036	1722121	53	7575	53.0	45.04489795918367	7575.0	7029.065306122449	voice
230	15686	8	542	8.0	0.9387755102040817	542.0	64.02448979591837	11036	1722121	53	7575	53.0	45.04489795918367	7575.0	7029.065306122449	voice
230	15686	8	542	8.0	0.9387755102040817	542.0	64.02448979591837	11085	1729863	49	7742	49.0	45.0609756097561	7742.0	7031.963414634146	voice
230	15686	0	0	0.0	0.9349593495934959	0.0	63.764227642276424	11085	1729863	49	7742	49.0	45.0609756097561	7742.0	7031.963414634146	voice
230	15686	0	0	0.0	0.9349593495934959	0.0	63.764227642276424	11134	1737605	49	7742	49.0	45.07692307692308	7742.0	7034.838056680162	voice
230	15686	0	0	0.0	0.9311740890688259	0.0	63.506072874493924	11134	1737605	49	7742	49.0	45.07692307692308	7742.0	7034.838056680162	voice
230	15686	0	0	0.0	0.9311740890688259	0.0	63.506072874493924	11183	1745347	49	7742	49.0	45.09274193548387	7742.0	7037.689516129032	voice
230	15686	0	0	0.0	0.9274193548387096	0.0	63.25	11183	1745347	49	7742	49.0	45.09274193548387	7742.0	7037.689516129032	voice
230	15686	0	0	0.0	0.9274193548387096	0.0	63.25	11232	1753089	49	7742	49.0	45.10843373493976	7742.0	7040.518072289156	voice
230	15686	0	0	0.0	0.9236947791164659	0.0	62.99598393574297	11232	1753089	49	7742	49.0	45.10843373493976	7742.0	7040.518072289156	voice
230	15686	0	0	0.0	0.9236947791164659	0.0	62.99598393574297	11281	1760831	49	7742	49.0	45.124	7742.0	7043.324	voice
230	15686	0	0	0.0	0.92	0.0	62.744	11281	1760831	49	7742	49.0	45.124	7742.0	7043.324	voice
230	15686	0	0	0.0	0.92	0.0	62.744	11330	1768573	49	7742	49.0	45.1394422310757	7742.0	7046.107569721115	voice
230	15686	0	0	0.0	0.9163346613545816	0.0	62.49402390438247	11330	1768573	49	7742	49.0	45.1394422310757	7742.0	7046.107569721115	voice
230	15686	0	0	0.0	0.9163346613545816	0.0	62.49402390438247	11378	1776157	48	7584	48.0	45.15079365079365	7584.0	7048.242063492064	voice
230	15686	0	0	0.0	0.9126984126984127	0.0	62.24603174603175	11378	1776157	48	7584	48.0	45.15079365079365	7584.0	7048.242063492064	voice
230	15686	0	0	0.0	0.9126984126984127	0.0	62.24603174603175	11427	1783899	49	7742	49.0	45.16600790513834	7742.0	7050.98418972332	voice
230	15686	0	0	0.0	0.9090909090909091	0.0	62.0	11427	1783899	49	7742	49.0	45.16600790513834	7742.0	7050.98418972332	voice
230	15686	0	0	0.0	0.9090909090909091	0.0	62.0	11477	1791712	50	7813	50.0	45.18503937007874	7813.0	7053.9842519685035	voice
231	15752	1	66	1.0	0.9094488188976378	66.0	62.01574803149607	11477	1791712	50	7813	50.0	45.18503937007874	7813.0	7053.9842519685035	voice
231	15752	1	66	1.0	0.9094488188976378	66.0	62.01574803149607	11483	1792576	6	864	6.0	45.03137254901961	864.0	7029.709803921569	voice
232	15826	1	74	1.0	0.9098039215686274	74.0	62.062745098039215	11483	1792576	6	864	6.0	45.03137254901961	864.0	7029.709803921569	voice
232	15826	1	74	1.0	0.9098039215686274	74.0	62.062745098039215	11533	1799769	50	7193	50.0	45.05078125	7193.0	7030.34765625	voice
240	16368	8	542	8.0	0.9375	542.0	63.9375	11533	1799769	50	7193	50.0	45.05078125	7193.0	7030.34765625	voice
240	16368	8	542	8.0	0.9375	542.0	63.9375	11582	1807511	49	7742	49.0	45.06614785992218	7742.0	7033.11673151751	voice
240	16368	0	0	0.0	0.933852140077821	0.0	63.688715953307394	11582	1807511	49	7742	49.0	45.06614785992218	7742.0	7033.11673151751	voice
240	16368	0	0	0.0	0.933852140077821	0.0	63.688715953307394	11631	1815253	49	7742	49.0	45.08139534883721	7742.0	7035.864341085271	voice
240	16368	0	0	0.0	0.9302325581395349	0.0	63.44186046511628	11631	1815253	49	7742	49.0	45.08139534883721	7742.0	7035.864341085271	voice
240	16368	0	0	0.0	0.9302325581395349	0.0	63.44186046511628	11680	1822995	49	7742	49.0	45.0965250965251	7742.0	7038.590733590733	voice
240	16368	0	0	0.0	0.9266409266409267	0.0	63.196911196911195	11680	1822995	49	7742	49.0	45.0965250965251	7742.0	7038.590733590733	voice
240	16368	0	0	0.0	0.9266409266409267	0.0	63.196911196911195	11729	1830737	49	7742	49.0	45.11153846153846	7742.0	7041.296153846154	voice
240	16368	0	0	0.0	0.9230769230769231	0.0	62.95384615384615	11729	1830737	49	7742	49.0	45.11153846153846	7742.0	7041.296153846154	voice
240	16368	0	0	0.0	0.9230769230769231	0.0	62.95384615384615	11778	1838479	49	7742	49.0	45.12643678160919	7742.0	7043.9808429118775	voice
240	16368	0	0	0.0	0.9195402298850575	0.0	62.71264367816092	11778	1838479	49	7742	49.0	45.12643678160919	7742.0	7043.9808429118775	voice
240	16368	0	0	0.0	0.9195402298850575	0.0	62.71264367816092	11827	1846221	49	7742	49.0	45.1412213740458	7742.0	7046.645038167939	voice
240	16368	0	0	0.0	0.916030534351145	0.0	62.47328244274809	11827	1846221	49	7742	49.0	45.1412213740458	7742.0	7046.645038167939	voice
240	16368	0	0	0.0	0.916030534351145	0.0	62.47328244274809	11875	1853805	48	7584	48.0	45.152091254752854	7584.0	7048.6882129277565	voice
240	16368	0	0	0.0	0.9125475285171103	0.0	62.23574144486692	11875	1853805	48	7584	48.0	45.152091254752854	7584.0	7048.6882129277565	voice
240	16368	0	0	0.0	0.9125475285171103	0.0	62.23574144486692	11924	1861547	49	7742	49.0	45.166666666666664	7742.0	7051.314393939394	voice
240	16368	0	0	0.0	0.9090909090909091	0.0	62.0	11924	1861547	49	7742	49.0	45.166666666666664	7742.0	7051.314393939394	voice
240	16368	0	0	0.0	0.9090909090909091	0.0	62.0	11974	1869360	50	7813	50.0	45.18490566037736	7813.0	7054.188679245283	voice
240	16368	0	0	0.0	0.9056603773584906	0.0	61.76603773584905	11974	1869360	50	7813	50.0	45.18490566037736	7813.0	7054.188679245283	voice
240	16368	0	0	0.0	0.9056603773584906	0.0	61.76603773584905	11980	1870308	6	948	6.0	45.037593984962406	948.0	7031.233082706767	voice
241	16434	1	66	1.0	0.9060150375939849	66.0	61.78195488721804	11980	1870308	6	948	6.0	45.037593984962406	948.0	7031.233082706767	voice
241	16434	1	66	1.0	0.9060150375939849	66.0	61.78195488721804	12030	1877337	50	7029	50.0	45.056179775280896	7029.0	7031.224719101124	voice
251	17116	10	682	10.0	0.9400749063670412	682.0	64.10486891385767	12030	1877337	50	7029	50.0	45.056179775280896	7029.0	7031.224719101124	voice
251	17116	10	682	10.0	0.9400749063670412	682.0	64.10486891385767	12079	1885079	49	7742	49.0	45.07089552238806	7742.0	7033.876865671642	voice
251	17116	0	0	0.0	0.9365671641791045	0.0	63.865671641791046	12079	1885079	49	7742	49.0	45.07089552238806	7742.0	7033.876865671642	voice
251	17116	0	0	0.0	0.9365671641791045	0.0	63.865671641791046	12128	1892821	49	7742	49.0	45.08550185873606	7742.0	7036.509293680298	voice
251	17116	0	0	0.0	0.9330855018587361	0.0	63.62825278810409	12128	1892821	49	7742	49.0	45.08550185873606	7742.0	7036.509293680298	voice
251	17116	0	0	0.0	0.9330855018587361	0.0	63.62825278810409	12177	1900563	49	7742	49.0	45.1	7742.0	7039.122222222222	voice
251	17116	0	0	0.0	0.9296296296296296	0.0	63.39259259259259	12177	1900563	49	7742	49.0	45.1	7742.0	7039.122222222222	voice
251	17116	0	0	0.0	0.9296296296296296	0.0	63.39259259259259	12226	1908305	49	7742	49.0	45.11439114391144	7742.0	7041.715867158671	voice
251	17116	0	0	0.0	0.9261992619926199	0.0	63.15867158671587	12226	1908305	49	7742	49.0	45.11439114391144	7742.0	7041.715867158671	voice
251	17116	0	0	0.0	0.9261992619926199	0.0	63.15867158671587	12274	1915889	48	7584	48.0	45.125	7584.0	7043.70955882353	voice
251	17116	0	0	0.0	0.9227941176470589	0.0	62.9264705882353	12274	1915889	48	7584	48.0	45.125	7584.0	7043.70955882353	voice
251	17116	0	0	0.0	0.9227941176470589	0.0	62.9264705882353	12323	1923631	49	7742	49.0	45.13919413919414	7742.0	7046.267399267399	voice
251	17116	0	0	0.0	0.9194139194139194	0.0	62.69597069597069	12323	1923631	49	7742	49.0	45.13919413919414	7742.0	7046.267399267399	voice
251	17116	0	0	0.0	0.9194139194139194	0.0	62.69597069597069	12372	1931373	49	7742	49.0	45.153284671532845	7742.0	7048.806569343065	voice
251	17116	0	0	0.0	0.916058394160584	0.0	62.46715328467153	12372	1931373	49	7742	49.0	45.153284671532845	7742.0	7048.806569343065	voice
251	17116	0	0	0.0	0.916058394160584	0.0	62.46715328467153	12421	1939115	49	7742	49.0	45.167272727272724	7742.0	7051.327272727272	voice
251	17116	0	0	0.0	0.9127272727272727	0.0	62.24	12421	1939115	49	7742	49.0	45.167272727272724	7742.0	7051.327272727272	voice
251	17116	0	0	0.0	0.9127272727272727	0.0	62.24	12470	1946857	49	7742	49.0	45.18115942028985	7742.0	7053.829710144928	voice
251	17116	0	0	0.0	0.9094202898550725	0.0	62.01449275362319	12470	1946857	49	7742	49.0	45.18115942028985	7742.0	7053.829710144928	voice
251	17116	0	0	0.0	0.9094202898550725	0.0	62.01449275362319	12479	1948192	9	1335	9.0	45.05054151624549	1335.0	7033.184115523466	voice
252	17182	1	66	1.0	0.9097472924187726	66.0	62.02888086642599	12479	1948192	9	1335	9.0	45.05054151624549	1335.0	7033.184115523466	voice
252	17182	1	66	1.0	0.9097472924187726	66.0	62.02888086642599	12527	1954985	48	6793	48.0	45.06115107913669	6793.0	7032.320143884892	voice
261	17798	9	616	9.0	0.9388489208633094	616.0	64.02158273381295	12527	1954985	48	6793	48.0	45.06115107913669	6793.0	7032.320143884892	voice
261	17798	9	616	9.0	0.9388489208633094	616.0	64.02158273381295	12575	1962569	48	7584	48.0	45.07168458781362	7584.0	7034.297491039427	voice
261	17798	0	0	0.0	0.9354838709677419	0.0	63.7921146953405	12575	1962569	48	7584	48.0	45.07168458781362	7584.0	7034.297491039427	voice
261	17798	0	0	0.0	0.9354838709677419	0.0	63.7921146953405	12624	1970311	49	7742	49.0	45.08571428571429	7742.0	7036.825	voice
261	17798	0	0	0.0	0.9321428571428572	0.0	63.56428571428572	12624	1970311	49	7742	49.0	45.08571428571429	7742.0	7036.825	voice
261	17798	0	0	0.0	0.9321428571428572	0.0	63.56428571428572	12673	1978053	49	7742	49.0	45.09964412811388	7742.0	7039.3345195729535	voice
261	17798	0	0	0.0	0.9288256227758007	0.0	63.338078291814945	12673	1978053	49	7742	49.0	45.09964412811388	7742.0	7039.3345195729535	voice
261	17798	0	0	0.0	0.9288256227758007	0.0	63.338078291814945	12722	1985795	49	7742	49.0	45.11347517730496	7742.0	7041.826241134751	voice
261	17798	0	0	0.0	0.925531914893617	0.0	63.11347517730496	12722	1985795	49	7742	49.0	45.11347517730496	7742.0	7041.826241134751	voice
261	17798	0	0	0.0	0.925531914893617	0.0	63.11347517730496	12770	1993379	48	7584	48.0	45.12367491166078	7584.0	7043.7420494699645	voice
261	17798	0	0	0.0	0.9222614840989399	0.0	62.890459363957596	12770	1993379	48	7584	48.0	45.12367491166078	7584.0	7043.7420494699645	voice
261	17798	0	0	0.0	0.9222614840989399	0.0	62.890459363957596	12819	2001121	49	7742	49.0	45.13732394366197	7742.0	7046.200704225352	voice
261	17798	0	0	0.0	0.9190140845070423	0.0	62.66901408450704	12819	2001121	49	7742	49.0	45.13732394366197	7742.0	7046.200704225352	voice
261	17798	0	0	0.0	0.9190140845070423	0.0	62.66901408450704	12868	2008863	49	7742	49.0	45.150877192982456	7742.0	7048.642105263158	voice
261	17798	0	0	0.0	0.9157894736842105	0.0	62.449122807017545	12868	2008863	49	7742	49.0	45.150877192982456	7742.0	7048.642105263158	voice
261	17798	0	0	0.0	0.9157894736842105	0.0	62.449122807017545	12917	2016605	49	7742	49.0	45.16433566433567	7742.0	7051.066433566433	voice
261	17798	0	0	0.0	0.9125874125874126	0.0	62.23076923076923	12917	2016605	49	7742	49.0	45.16433566433567	7742.0	7051.066433566433	voice
261	17798	0	0	0.0	0.9125874125874126	0.0	62.23076923076923	12965	2024189	48	7584	48.0	45.174216027874564	7584.0	7052.923344947735	voice
261	17798	0	0	0.0	0.9094076655052264	0.0	62.01393728222997	12965	2024189	48	7584	48.0	45.174216027874564	7584.0	7052.923344947735	voice
261	17798	0	0	0.0	0.9094076655052264	0.0	62.01393728222997	12977	2025998	12	1809	12.0	45.05902777777778	1809.0	7034.715277777777	voice
262	17864	1	66	1.0	0.9097222222222222	66.0	62.02777777777778	12977	2025998	12	1809	12.0	45.05902777777778	1809.0	7034.715277777777	voice
262	17864	1	66	1.0	0.9097222222222222	66.0	62.02777777777778	13022	2032317	45	6319	45.0	45.05882352941177	6319.0	7032.23875432526	voice
271	18480	9	616	9.0	0.9377162629757786	616.0	63.944636678200695	13022	2032317	45	6319	45.0	45.05882352941177	6319.0	7032.23875432526	voice
