Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
179	12210	9	616	9.0	0.8905472636815921	616.0	60.74626865671642	291	38687	10	778	10.0	1.4477611940298507	778.0	192.4726368159204	dns
179	12210	9	616	9.0	0.8905472636815921	616.0	60.74626865671642	291	38687	0	0	0.0	1.4405940594059405	0.0	191.51980198019803	dns
179	12210	0	0	0.0	0.8861386138613861	0.0	60.445544554455445	291	38687	0	0	0.0	1.4405940594059405	0.0	191.51980198019803	dns
179	12210	0	0	0.0	0.8861386138613861	0.0	60.445544554455445	292	38976	1	289	1.0	1.438423645320197	289.0	192.0	dns
179	12210	0	0	0.0	0.8817733990147784	0.0	60.14778325123153	292	38976	1	289	1.0	1.438423645320197	289.0	192.0	dns
179	12210	0	0	0.0	0.8817733990147784	0.0	60.14778325123153	292	38976	0	0	0.0	1.4313725490196079	0.0	191.05882352941177	dns
179	12210	0	0	0.0	0.8774509803921569	0.0	59.85294117647059	292	38976	0	0	0.0	1.4313725490196079	0.0	191.05882352941177	dns
179	12210	0	0	0.0	0.8774509803921569	0.0	59.85294117647059	293	39285	1	309	1.0	1.4292682926829268	309.0	191.6341463414634	dns
179	12210	0	0	0.0	0.8731707317073171	0.0	59.5609756097561	293	39285	1	309	1.0	1.4292682926829268	309.0	191.6341463414634	dns
179	12210	0	0	0.0	0.8731707317073171	0.0	59.5609756097561	293	39285	0	0	0.0	1.4223300970873787	0.0	190.70388349514562	dns
179	12210	0	0	0.0	0.8689320388349514	0.0	59.271844660194176	293	39285	0	0	0.0	1.4223300970873787	0.0	190.70388349514562	dns
179	12210	0	0	0.0	0.8689320388349514	0.0	59.271844660194176	294	39599	1	314	1.0	1.4202898550724639	314.0	191.29951690821255	dns
179	12210	0	0	0.0	0.8647342995169082	0.0	58.98550724637681	294	39599	1	314	1.0	1.4202898550724639	314.0	191.29951690821255	dns
179	12210	0	0	0.0	0.8647342995169082	0.0	58.98550724637681	295	39760	1	161	1.0	1.4182692307692308	161.0	191.15384615384616	dns
179	12210	0	0	0.0	0.8605769230769231	0.0	58.70192307692308	295	39760	1	161	1.0	1.4182692307692308	161.0	191.15384615384616	dns
179	12210	0	0	0.0	0.8605769230769231	0.0	58.70192307692308	295	39760	0	0	0.0	1.4114832535885167	0.0	190.23923444976077	dns
179	12210	0	0	0.0	0.8564593301435407	0.0	58.421052631578945	295	39760	0	0	0.0	1.4114832535885167	0.0	190.23923444976077	dns
179	12210	0	0	0.0	0.8564593301435407	0.0	58.421052631578945	296	40032	1	272	1.0	1.4095238095238096	272.0	190.62857142857143	dns
179	12210	0	0	0.0	0.8523809523809524	0.0	58.142857142857146	296	40032	1	272	1.0	1.4095238095238096	272.0	190.62857142857143	dns
179	12210	0	0	0.0	0.8523809523809524	0.0	58.142857142857146	296	40032	0	0	0.0	1.4028436018957346	0.0	189.72511848341233	dns
179	12210	0	0	0.0	0.8483412322274881	0.0	57.867298578199055	296	40032	0	0	0.0	1.4028436018957346	0.0	189.72511848341233	dns
179	12210	0	0	0.0	0.8483412322274881	0.0	57.867298578199055	297	40103	1	71	1.0	1.400943396226415	71.0	189.16509433962264	dns
180	12276	1	66	1.0	0.8490566037735849	66.0	57.905660377358494	297	40103	1	71	1.0	1.400943396226415	71.0	189.16509433962264	dns
180	12276	1	66	1.0	0.8490566037735849	66.0	57.905660377358494	307	41009	10	906	10.0	1.4413145539906103	906.0	192.5305164319249	dns
189	12892	9	616	9.0	0.8873239436619719	616.0	60.52582159624413	307	41009	10	906	10.0	1.4413145539906103	906.0	192.5305164319249	dns
189	12892	9	616	9.0	0.8873239436619719	616.0	60.52582159624413	307	41009	0	0	0.0	1.4345794392523366	0.0	191.63084112149534	dns
189	12892	0	0	0.0	0.883177570093458	0.0	60.242990654205606	307	41009	0	0	0.0	1.4345794392523366	0.0	191.63084112149534	dns
189	12892	0	0	0.0	0.883177570093458	0.0	60.242990654205606	308	41264	1	255	1.0	1.4325581395348836	255.0	191.92558139534884	dns
189	12892	0	0	0.0	0.8790697674418605	0.0	59.96279069767442	308	41264	1	255	1.0	1.4325581395348836	255.0	191.92558139534884	dns
189	12892	0	0	0.0	0.8790697674418605	0.0	59.96279069767442	308	41264	0	0	0.0	1.4259259259259258	0.0	191.03703703703704	dns
189	12892	0	0	0.0	0.875	0.0	59.68518518518518	308	41264	0	0	0.0	1.4259259259259258	0.0	191.03703703703704	dns
189	12892	0	0	0.0	0.875	0.0	59.68518518518518	309	41593	1	329	1.0	1.423963133640553	329.0	191.67281105990784	dns
189	12892	0	0	0.0	0.8709677419354839	0.0	59.41013824884793	309	41593	1	329	1.0	1.423963133640553	329.0	191.67281105990784	dns
189	12892	0	0	0.0	0.8709677419354839	0.0	59.41013824884793	310	41941	1	348	1.0	1.4220183486238531	348.0	192.38990825688074	dns
189	12892	0	0	0.0	0.8669724770642202	0.0	59.137614678899084	310	41941	1	348	1.0	1.4220183486238531	348.0	192.38990825688074	dns
189	12892	0	0	0.0	0.8669724770642202	0.0	59.137614678899084	310	41941	0	0	0.0	1.4155251141552512	0.0	191.51141552511416	dns
189	12892	0	0	0.0	0.863013698630137	0.0	58.8675799086758	310	41941	0	0	0.0	1.4155251141552512	0.0	191.51141552511416	dns
189	12892	0	0	0.0	0.863013698630137	0.0	58.8675799086758	311	42300	1	359	1.0	1.4136363636363636	359.0	192.27272727272728	dns
189	12892	0	0	0.0	0.8590909090909091	0.0	58.6	311	42300	1	359	1.0	1.4136363636363636	359.0	192.27272727272728	dns
189	12892	0	0	0.0	0.8590909090909091	0.0	58.6	311	42300	0	0	0.0	1.407239819004525	0.0	191.40271493212668	dns
189	12892	0	0	0.0	0.8552036199095022	0.0	58.334841628959275	311	42300	0	0	0.0	1.407239819004525	0.0	191.40271493212668	dns
189	12892	0	0	0.0	0.8552036199095022	0.0	58.334841628959275	312	42456	1	156	1.0	1.4054054054054055	156.0	191.24324324324326	dns
189	12892	0	0	0.0	0.8513513513513513	0.0	58.072072072072075	312	42456	1	156	1.0	1.4054054054054055	156.0	191.24324324324326	dns
189	12892	0	0	0.0	0.8513513513513513	0.0	58.072072072072075	312	42456	0	0	0.0	1.399103139013453	0.0	190.38565022421525	dns
189	12892	0	0	0.0	0.8475336322869955	0.0	57.81165919282511	312	42456	0	0	0.0	1.399103139013453	0.0	190.38565022421525	dns
189	12892	0	0	0.0	0.8475336322869955	0.0	57.81165919282511	313	42527	1	71	1.0	1.3973214285714286	71.0	189.85267857142858	dns
190	12958	1	66	1.0	0.8482142857142857	66.0	57.848214285714285	313	42527	1	71	1.0	1.3973214285714286	71.0	189.85267857142858	dns
190	12958	1	66	1.0	0.8482142857142857	66.0	57.848214285714285	323	43378	10	851	10.0	1.4355555555555555	851.0	192.79111111111112	dns
199	13574	9	616	9.0	0.8844444444444445	616.0	60.32888888888889	323	43378	10	851	10.0	1.4355555555555555	851.0	192.79111111111112	dns
199	13574	9	616	9.0	0.8844444444444445	616.0	60.32888888888889	323	43378	0	0	0.0	1.4292035398230087	0.0	191.93805309734512	dns
199	13574	0	0	0.0	0.8805309734513275	0.0	60.06194690265487	323	43378	0	0	0.0	1.4292035398230087	0.0	191.93805309734512	dns
199	13574	0	0	0.0	0.8805309734513275	0.0	60.06194690265487	324	43641	1	263	1.0	1.4273127753303965	263.0	192.2511013215859	dns
199	13574	0	0	0.0	0.8766519823788547	0.0	59.797356828193834	324	43641	1	263	1.0	1.4273127753303965	263.0	192.2511013215859	dns
199	13574	0	0	0.0	0.8766519823788547	0.0	59.797356828193834	325	43843	1	202	1.0	1.4254385964912282	202.0	192.2938596491228	dns
199	13574	0	0	0.0	0.8728070175438597	0.0	59.53508771929825	325	43843	1	202	1.0	1.4254385964912282	202.0	192.2938596491228	dns
199	13574	0	0	0.0	0.8728070175438597	0.0	59.53508771929825	325	43843	0	0	0.0	1.4192139737991267	0.0	191.45414847161572	dns
199	13574	0	0	0.0	0.868995633187773	0.0	59.275109170305676	325	43843	0	0	0.0	1.4192139737991267	0.0	191.45414847161572	dns
199	13574	0	0	0.0	0.868995633187773	0.0	59.275109170305676	326	44151	1	308	1.0	1.4173913043478261	308.0	191.9608695652174	dns
199	13574	0	0	0.0	0.8652173913043478	0.0	59.017391304347825	326	44151	1	308	1.0	1.4173913043478261	308.0	191.9608695652174	dns
199	13574	0	0	0.0	0.8652173913043478	0.0	59.017391304347825	326	44151	0	0	0.0	1.4112554112554112	0.0	191.12987012987014	dns
199	13574	0	0	0.0	0.8614718614718615	0.0	58.76190476190476	326	44151	0	0	0.0	1.4112554112554112	0.0	191.12987012987014	dns
199	13574	0	0	0.0	0.8614718614718615	0.0	58.76190476190476	327	44339	1	188	1.0	1.4094827586206897	188.0	191.11637931034483	dns
199	13574	0	0	0.0	0.8577586206896551	0.0	58.508620689655174	327	44339	1	188	1.0	1.4094827586206897	188.0	191.11637931034483	dns
199	13574	0	0	0.0	0.8577586206896551	0.0	58.508620689655174	327	44339	0	0	0.0	1.4034334763948497	0.0	190.2961373390558	dns
199	13574	0	0	0.0	0.8540772532188842	0.0	58.257510729613735	327	44339	0	0	0.0	1.4034334763948497	0.0	190.2961373390558	dns
199	13574	0	0	0.0	0.8540772532188842	0.0	58.257510729613735	328	44507	1	168	1.0	1.4017094017094016	168.0	190.2008547008547	dns
199	13574	0	0	0.0	0.8504273504273504	0.0	58.00854700854701	328	44507	1	168	1.0	1.4017094017094016	168.0	190.2008547008547	dns
199	13574	0	0	0.0	0.8504273504273504	0.0	58.00854700854701	329	44578	1	71	1.0	1.4	71.0	189.6936170212766	dns
200	13640	1	66	1.0	0.851063829787234	66.0	58.04255319148936	329	44578	1	71	1.0	1.4	71.0	189.6936170212766	dns
200	13640	1	66	1.0	0.851063829787234	66.0	58.04255319148936	331	44901	2	323	2.0	1.402542372881356	323.0	190.2584745762712	dns
201	13714	1	74	1.0	0.8516949152542372	74.0	58.110169491525426	331	44901	2	323	2.0	1.402542372881356	323.0	190.2584745762712	dns
201	13714	1	74	1.0	0.8516949152542372	74.0	58.110169491525426	339	45458	8	557	8.0	1.4303797468354431	557.0	191.80590717299577	dns
209	14256	8	542	8.0	0.8818565400843882	542.0	60.151898734177216	339	45458	8	557	8.0	1.4303797468354431	557.0	191.80590717299577	dns
209	14256	8	542	8.0	0.8818565400843882	542.0	60.151898734177216	340	45726	1	268	1.0	1.4285714285714286	268.0	192.12605042016807	dns
209	14256	0	0	0.0	0.8781512605042017	0.0	59.89915966386555	340	45726	1	268	1.0	1.4285714285714286	268.0	192.12605042016807	dns
209	14256	0	0	0.0	0.8781512605042017	0.0	59.89915966386555	340	45726	0	0	0.0	1.4225941422594142	0.0	191.32217573221757	dns
209	14256	0	0	0.0	0.8744769874476988	0.0	59.64853556485355	340	45726	0	0	0.0	1.4225941422594142	0.0	191.32217573221757	dns
209	14256	0	0	0.0	0.8744769874476988	0.0	59.64853556485355	341	46028	1	302	1.0	1.4208333333333334	302.0	191.78333333333333	dns
209	14256	0	0	0.0	0.8708333333333333	0.0	59.4	341	46028	1	302	1.0	1.4208333333333334	302.0	191.78333333333333	dns
209	14256	0	0	0.0	0.8708333333333333	0.0	59.4	341	46028	0	0	0.0	1.4149377593360997	0.0	190.9875518672199	dns
209	14256	0	0	0.0	0.8672199170124482	0.0	59.15352697095436	341	46028	0	0	0.0	1.4149377593360997	0.0	190.9875518672199	dns
209	14256	0	0	0.0	0.8672199170124482	0.0	59.15352697095436	342	46218	1	190	1.0	1.4132231404958677	190.0	190.98347107438016	dns
209	14256	0	0	0.0	0.8636363636363636	0.0	58.90909090909091	342	46218	1	190	1.0	1.4132231404958677	190.0	190.98347107438016	dns
209	14256	0	0	0.0	0.8636363636363636	0.0	58.90909090909091	342	46218	0	0	0.0	1.4074074074074074	0.0	190.19753086419752	dns
209	14256	0	0	0.0	0.8600823045267489	0.0	58.666666666666664	342	46218	0	0	0.0	1.4074074074074074	0.0	190.19753086419752	dns
209	14256	0	0	0.0	0.8600823045267489	0.0	58.666666666666664	343	46452	1	234	1.0	1.4057377049180328	234.0	190.37704918032787	dns
209	14256	0	0	0.0	0.8565573770491803	0.0	58.42622950819672	343	46452	1	234	1.0	1.4057377049180328	234.0	190.37704918032787	dns
209	14256	0	0	0.0	0.8565573770491803	0.0	58.42622950819672	344	46741	1	289	1.0	1.4040816326530612	289.0	190.77959183673468	dns
209	14256	0	0	0.0	0.8530612244897959	0.0	58.18775510204082	344	46741	1	289	1.0	1.4040816326530612	289.0	190.77959183673468	dns
209	14256	0	0	0.0	0.8530612244897959	0.0	58.18775510204082	344	46741	0	0	0.0	1.3983739837398375	0.0	190.0040650406504	dns
209	14256	0	0	0.0	0.8495934959349594	0.0	57.951219512195124	344	46741	0	0	0.0	1.3983739837398375	0.0	190.0040650406504	dns
209	14256	0	0	0.0	0.8495934959349594	0.0	57.951219512195124	345	46812	1	71	1.0	1.3967611336032388	71.0	189.52226720647772	dns
210	14322	1	66	1.0	0.8502024291497976	66.0	57.983805668016196	345	46812	1	71	1.0	1.3967611336032388	71.0	189.52226720647772	dns
210	14322	1	66	1.0	0.8502024291497976	66.0	57.983805668016196	355	47684	10	872	10.0	1.4314516129032258	872.0	192.2741935483871	dns
219	14938	9	616	9.0	0.8830645161290323	616.0	60.233870967741936	355	47684	10	872	10.0	1.4314516129032258	872.0	192.2741935483871	dns
219	14938	9	616	9.0	0.8830645161290323	616.0	60.233870967741936	355	47684	0	0	0.0	1.4257028112449799	0.0	191.50200803212851	dns
219	14938	0	0	0.0	0.8795180722891566	0.0	59.99196787148595	355	47684	0	0	0.0	1.4257028112449799	0.0	191.50200803212851	dns
219	14938	0	0	0.0	0.8795180722891566	0.0	59.99196787148595	356	47838	1	154	1.0	1.424	154.0	191.352	dns
219	14938	0	0	0.0	0.876	0.0	59.752	356	47838	1	154	1.0	1.424	154.0	191.352	dns
219	14938	0	0	0.0	0.876	0.0	59.752	356	47838	0	0	0.0	1.4183266932270917	0.0	190.58964143426294	dns
219	14938	0	0	0.0	0.8725099601593626	0.0	59.51394422310757	356	47838	0	0	0.0	1.4183266932270917	0.0	190.58964143426294	dns
219	14938	0	0	0.0	0.8725099601593626	0.0	59.51394422310757	357	47988	1	150	1.0	1.4166666666666667	150.0	190.42857142857142	dns
219	14938	0	0	0.0	0.8690476190476191	0.0	59.27777777777778	357	47988	1	150	1.0	1.4166666666666667	150.0	190.42857142857142	dns
219	14938	0	0	0.0	0.8690476190476191	0.0	59.27777777777778	357	47988	0	0	0.0	1.4110671936758894	0.0	189.67588932806325	dns
219	14938	0	0	0.0	0.8656126482213439	0.0	59.04347826086956	357	47988	0	0	0.0	1.4110671936758894	0.0	189.67588932806325	dns
219	14938	0	0	0.0	0.8656126482213439	0.0	59.04347826086956	358	48167	1	179	1.0	1.4094488188976377	179.0	189.63385826771653	dns
219	14938	0	0	0.0	0.8622047244094488	0.0	58.811023622047244	358	48167	1	179	1.0	1.4094488188976377	179.0	189.63385826771653	dns
219	14938	0	0	0.0	0.8622047244094488	0.0	58.811023622047244	359	48351	1	184	1.0	1.407843137254902	184.0	189.61176470588236	dns
219	14938	0	0	0.0	0.8588235294117647	0.0	58.58039215686274	359	48351	1	184	1.0	1.407843137254902	184.0	189.61176470588236	dns
219	14938	0	0	0.0	0.8588235294117647	0.0	58.58039215686274	359	48351	0	0	0.0	1.40234375	0.0	188.87109375	dns
219	14938	0	0	0.0	0.85546875	0.0	58.3515625	359	48351	0	0	0.0	1.40234375	0.0	188.87109375	dns
219	14938	0	0	0.0	0.85546875	0.0	58.3515625	360	48523	1	172	1.0	1.4007782101167314	172.0	188.8054474708171	dns
219	14938	0	0	0.0	0.8521400778210116	0.0	58.12451361867704	360	48523	1	172	1.0	1.4007782101167314	172.0	188.8054474708171	dns
219	14938	0	0	0.0	0.8521400778210116	0.0	58.12451361867704	360	48523	0	0	0.0	1.3953488372093024	0.0	188.07364341085272	dns
219	14938	0	0	0.0	0.8488372093023255	0.0	57.89922480620155	360	48523	0	0	0.0	1.3953488372093024	0.0	188.07364341085272	dns
219	14938	0	0	0.0	0.8488372093023255	0.0	57.89922480620155	361	48594	1	71	1.0	1.393822393822394	71.0	187.6216216216216	dns
220	15004	1	66	1.0	0.8494208494208494	66.0	57.93050193050193	361	48594	1	71	1.0	1.393822393822394	71.0	187.6216216216216	dns
220	15004	1	66	1.0	0.8494208494208494	66.0	57.93050193050193	371	49453	10	859	10.0	1.426923076923077	859.0	190.20384615384614	dns
229	15620	9	616	9.0	0.8807692307692307	616.0	60.07692307692308	371	49453	10	859	10.0	1.426923076923077	859.0	190.20384615384614	dns
229	15620	9	616	9.0	0.8807692307692307	616.0	60.07692307692308	371	49453	0	0	0.0	1.421455938697318	0.0	189.4750957854406	dns
229	15620	0	0	0.0	0.8773946360153256	0.0	59.84674329501916	371	49453	0	0	0.0	1.421455938697318	0.0	189.4750957854406	dns
229	15620	0	0	0.0	0.8773946360153256	0.0	59.84674329501916	372	49792	1	339	1.0	1.4198473282442747	339.0	190.04580152671755	dns
229	15620	0	0	0.0	0.8740458015267175	0.0	59.61832061068702	372	49792	1	339	1.0	1.4198473282442747	339.0	190.04580152671755	dns
229	15620	0	0	0.0	0.8740458015267175	0.0	59.61832061068702	372	49792	0	0	0.0	1.414448669201521	0.0	189.32319391634982	dns
229	15620	0	0	0.0	0.870722433460076	0.0	59.39163498098859	372	49792	0	0	0.0	1.414448669201521	0.0	189.32319391634982	dns
229	15620	0	0	0.0	0.870722433460076	0.0	59.39163498098859	373	50011	1	219	1.0	1.4128787878787878	219.0	189.43560606060606	dns
229	15620	0	0	0.0	0.8674242424242424	0.0	59.166666666666664	373	50011	1	219	1.0	1.4128787878787878	219.0	189.43560606060606	dns
229	15620	0	0	0.0	0.8674242424242424	0.0	59.166666666666664	374	50338	1	327	1.0	1.411320754716981	327.0	189.95471698113207	dns
229	15620	0	0	0.0	0.8641509433962264	0.0	58.943396226415096	374	50338	1	327	1.0	1.411320754716981	327.0	189.95471698113207	dns
229	15620	0	0	0.0	0.8641509433962264	0.0	58.943396226415096	374	50338	0	0	0.0	1.406015037593985	0.0	189.2406015037594	dns
229	15620	0	0	0.0	0.8609022556390977	0.0	58.721804511278194	374	50338	0	0	0.0	1.406015037593985	0.0	189.2406015037594	dns
229	15620	0	0	0.0	0.8609022556390977	0.0	58.721804511278194	375	50556	1	218	1.0	1.404494382022472	218.0	189.34831460674158	dns
229	15620	0	0	0.0	0.8576779026217228	0.0	58.50187265917603	375	50556	1	218	1.0	1.404494382022472	218.0	189.34831460674158	dns
229	15620	0	0	0.0	0.8576779026217228	0.0	58.50187265917603	375	50556	0	0	0.0	1.3992537313432836	0.0	188.6417910447761	dns
229	15620	0	0	0.0	0.8544776119402985	0.0	58.28358208955224	375	50556	0	0	0.0	1.3992537313432836	0.0	188.6417910447761	dns
229	15620	0	0	0.0	0.8544776119402985	0.0	58.28358208955224	376	50793	1	237	1.0	1.3977695167286246	237.0	188.82156133828997	dns
229	15620	0	0	0.0	0.8513011152416357	0.0	58.066914498141266	376	50793	1	237	1.0	1.3977695167286246	237.0	188.82156133828997	dns
229	15620	0	0	0.0	0.8513011152416357	0.0	58.066914498141266	376	50793	0	0	0.0	1.3925925925925926	0.0	188.12222222222223	dns
229	15620	0	0	0.0	0.8481481481481481	0.0	57.851851851851855	376	50793	0	0	0.0	1.3925925925925926	0.0	188.12222222222223	dns
229	15620	0	0	0.0	0.8481481481481481	0.0	57.851851851851855	377	50864	1	71	1.0	1.3911439114391144	71.0	187.690036900369	dns
230	15686	1	66	1.0	0.8487084870848709	66.0	57.88191881918819	377	50864	1	71	1.0	1.3911439114391144	71.0	187.690036900369	dns
230	15686	1	66	1.0	0.8487084870848709	66.0	57.88191881918819	388	51835	11	971	11.0	1.4264705882352942	971.0	190.56985294117646	dns
239	16302	9	616	9.0	0.8786764705882353	616.0	59.93382352941177	388	51835	11	971	11.0	1.4264705882352942	971.0	190.56985294117646	dns
239	16302	9	616	9.0	0.8786764705882353	616.0	59.93382352941177	388	51835	0	0	0.0	1.4212454212454213	0.0	189.87179487179486	dns
239	16302	0	0	0.0	0.8754578754578755	0.0	59.714285714285715	388	51835	0	0	0.0	1.4212454212454213	0.0	189.87179487179486	dns
239	16302	0	0	0.0	0.8754578754578755	0.0	59.714285714285715	389	52114	1	279	1.0	1.4197080291970803	279.0	190.1970802919708	dns
239	16302	0	0	0.0	0.8722627737226277	0.0	59.496350364963504	389	52114	1	279	1.0	1.4197080291970803	279.0	190.1970802919708	dns
239	16302	0	0	0.0	0.8722627737226277	0.0	59.496350364963504	390	52388	1	274	1.0	1.4181818181818182	274.0	190.50181818181818	dns
239	16302	0	0	0.0	0.8690909090909091	0.0	59.28	390	52388	1	274	1.0	1.4181818181818182	274.0	190.50181818181818	dns
239	16302	0	0	0.0	0.8690909090909091	0.0	59.28	390	52388	0	0	0.0	1.4130434782608696	0.0	189.81159420289856	dns
239	16302	0	0	0.0	0.8659420289855072	0.0	59.06521739130435	390	52388	0	0	0.0	1.4130434782608696	0.0	189.81159420289856	dns
239	16302	0	0	0.0	0.8659420289855072	0.0	59.06521739130435	391	52637	1	249	1.0	1.4115523465703972	249.0	190.02527075812273	dns
239	16302	0	0	0.0	0.8628158844765343	0.0	58.851985559566785	391	52637	1	249	1.0	1.4115523465703972	249.0	190.02527075812273	dns
239	16302	0	0	0.0	0.8628158844765343	0.0	58.851985559566785	391	52637	0	0	0.0	1.4064748201438848	0.0	189.34172661870502	dns
239	16302	0	0	0.0	0.8597122302158273	0.0	58.64028776978417	391	52637	0	0	0.0	1.4064748201438848	0.0	189.34172661870502	dns
239	16302	0	0	0.0	0.8597122302158273	0.0	58.64028776978417	392	52872	1	235	1.0	1.4050179211469533	235.0	189.50537634408602	dns
239	16302	0	0	0.0	0.8566308243727598	0.0	58.43010752688172	392	52872	1	235	1.0	1.4050179211469533	235.0	189.50537634408602	dns
239	16302	0	0	0.0	0.8566308243727598	0.0	58.43010752688172	392	52872	0	0	0.0	1.4	0.0	188.82857142857142	dns
239	16302	0	0	0.0	0.8535714285714285	0.0	58.22142857142857	392	52872	0	0	0.0	1.4	0.0	188.82857142857142	dns
239	16302	0	0	0.0	0.8535714285714285	0.0	58.22142857142857	393	53058	1	186	1.0	1.398576512455516	186.0	188.8185053380783	dns
239	16302	0	0	0.0	0.8505338078291815	0.0	58.01423487544484	393	53058	1	186	1.0	1.398576512455516	186.0	188.8185053380783	dns
239	16302	0	0	0.0	0.8505338078291815	0.0	58.01423487544484	394	53129	1	71	1.0	1.3971631205673758	71.0	188.40070921985816	dns
240	16368	1	66	1.0	0.851063829787234	66.0	58.04255319148936	394	53129	1	71	1.0	1.3971631205673758	71.0	188.40070921985816	dns
240	16368	1	66	1.0	0.851063829787234	66.0	58.04255319148936	396	53534	2	405	2.0	1.3992932862190812	405.0	189.1660777385159	dns
241	16442	1	74	1.0	0.8515901060070671	74.0	58.09893992932862	396	53534	2	405	2.0	1.3992932862190812	405.0	189.1660777385159	dns
241	16442	1	74	1.0	0.8515901060070671	74.0	58.09893992932862	405	54157	9	623	9.0	1.426056338028169	623.0	190.69366197183098	dns
249	16984	8	542	8.0	0.8767605633802817	542.0	59.80281690140845	405	54157	9	623	9.0	1.426056338028169	623.0	190.69366197183098	dns
249	16984	8	542	8.0	0.8767605633802817	542.0	59.80281690140845	406	54443	1	286	1.0	1.424561403508772	286.0	191.0280701754386	dns
249	16984	0	0	0.0	0.8736842105263158	0.0	59.59298245614035	406	54443	1	286	1.0	1.424561403508772	286.0	191.0280701754386	dns
249	16984	0	0	0.0	0.8736842105263158	0.0	59.59298245614035	406	54443	0	0	0.0	1.4195804195804196	0.0	190.36013986013987	dns
249	16984	0	0	0.0	0.8706293706293706	0.0	59.38461538461539	406	54443	0	0	0.0	1.4195804195804196	0.0	190.36013986013987	dns
249	16984	0	0	0.0	0.8706293706293706	0.0	59.38461538461539	407	54620	1	177	1.0	1.4181184668989546	177.0	190.31358885017423	dns
249	16984	0	0	0.0	0.867595818815331	0.0	59.177700348432055	407	54620	1	177	1.0	1.4181184668989546	177.0	190.31358885017423	dns
249	16984	0	0	0.0	0.867595818815331	0.0	59.177700348432055	407	54620	0	0	0.0	1.4131944444444444	0.0	189.65277777777777	dns
249	16984	0	0	0.0	0.8645833333333334	0.0	58.97222222222222	407	54620	0	0	0.0	1.4131944444444444	0.0	189.65277777777777	dns
249	16984	0	0	0.0	0.8645833333333334	0.0	58.97222222222222	408	54793	1	173	1.0	1.411764705882353	173.0	189.59515570934255	dns
249	16984	0	0	0.0	0.8615916955017301	0.0	58.7681660899654	408	54793	1	173	1.0	1.411764705882353	173.0	189.59515570934255	dns
249	16984	0	0	0.0	0.8615916955017301	0.0	58.7681660899654	408	54793	0	0	0.0	1.4068965517241379	0.0	188.94137931034481	dns
249	16984	0	0	0.0	0.8586206896551725	0.0	58.56551724137931	408	54793	0	0	0.0	1.4068965517241379	0.0	188.94137931034481	dns
249	16984	0	0	0.0	0.8586206896551725	0.0	58.56551724137931	409	54973	1	180	1.0	1.4054982817869415	180.0	188.9106529209622	dns
249	16984	0	0	0.0	0.8556701030927835	0.0	58.36426116838488	409	54973	1	180	1.0	1.4054982817869415	180.0	188.9106529209622	dns
249	16984	0	0	0.0	0.8556701030927835	0.0	58.36426116838488	410	55186	1	213	1.0	1.404109589041096	213.0	188.9931506849315	dns
249	16984	0	0	0.0	0.8527397260273972	0.0	58.16438356164384	410	55186	1	213	1.0	1.404109589041096	213.0	188.9931506849315	dns
249	16984	0	0	0.0	0.8527397260273972	0.0	58.16438356164384	410	55186	0	0	0.0	1.3993174061433447	0.0	188.3481228668942	dns
249	16984	0	0	0.0	0.8498293515358362	0.0	57.965870307167236	410	55186	0	0	0.0	1.3993174061433447	0.0	188.3481228668942	dns
249	16984	0	0	0.0	0.8498293515358362	0.0	57.965870307167236	411	55257	1	71	1.0	1.3979591836734695	71.0	187.94897959183675	dns
250	17050	1	66	1.0	0.8503401360544217	66.0	57.993197278911566	411	55257	1	71	1.0	1.3979591836734695	71.0	187.94897959183675	dns
250	17050	1	66	1.0	0.8503401360544217	66.0	57.993197278911566	422	56215	11	958	11.0	1.4305084745762713	958.0	190.5593220338983	dns
259	17666	9	616	9.0	0.8779661016949153	616.0	59.884745762711866	422	56215	11	958	11.0	1.4305084745762713	958.0	190.5593220338983	dns
259	17666	9	616	9.0	0.8779661016949153	616.0	59.884745762711866	422	56215	0	0	0.0	1.4256756756756757	0.0	189.91554054054055	dns
259	17666	0	0	0.0	0.875	0.0	59.682432432432435	422	56215	0	0	0.0	1.4256756756756757	0.0	189.91554054054055	dns
259	17666	0	0	0.0	0.875	0.0	59.682432432432435	423	56385	1	170	1.0	1.4242424242424243	170.0	189.84848484848484	dns
259	17666	0	0	0.0	0.8720538720538721	0.0	59.48148148148148	423	56385	1	170	1.0	1.4242424242424243	170.0	189.84848484848484	dns
259	17666	0	0	0.0	0.8720538720538721	0.0	59.48148148148148	423	56385	0	0	0.0	1.419463087248322	0.0	189.21140939597316	dns
259	17666	0	0	0.0	0.8691275167785235	0.0	59.281879194630875	423	56385	0	0	0.0	1.419463087248322	0.0	189.21140939597316	dns
259	17666	0	0	0.0	0.8691275167785235	0.0	59.281879194630875	424	56682	1	297	1.0	1.4180602006688963	297.0	189.57190635451505	dns
